Name,Type,Category,Power,Accuracy,PP,Effect,Tag1,Tag2
Meditate,Psychic,Status ,— ,— ,40,Raises user's Attack.,A buff,
Sharpen,Normal,Status ,— ,— ,30,Raises user's Attack.,A buff,
Swords Dance,Normal,Status ,— ,— ,20,Sharply raises user's Attack.,A buff,Double
Aurora Beam,Ice,Special ,65,100,20,May lower opponent's Attack.,A debuff,Maybe
Growl,Normal,Status ,— ,100,40,Lowers opponent's Attack.,A debuff,
Flash,Normal,Status ,— ,100,20,Lowers opponent's Accuracy.,Ac debuff,
Kinesis,Psychic,Status ,— ,80,15,Lowers opponent's Accuracy.,Ac debuff,
Sand Attack,Ground,Status ,— ,100,15,Lowers opponent's Accuracy.,Ac debuff,
Smokescreen,Normal,Status ,— ,100,20,Lowers opponent's Accuracy.,Ac debuff,
Cut,Normal,Physical ,50,95,30,,Attack,
Drill Peck,Flying,Physical ,80,100,20,,Attack,
Egg Bomb,Normal,Physical ,100,75,10,,Attack,
Horn Attack,Normal,Physical ,65,100,25,,Attack,
Hydro Pump,Water,Special ,110,80,5,,Attack,
Mega Kick,Normal,Physical ,120,75,5,,Attack,
Mega Punch,Normal,Physical ,80,85,20,,Attack,
Peck,Flying,Physical ,35,100,35,,Attack,
Pound,Normal,Physical ,40,100,35,,Attack,
Rock Throw,Rock,Physical ,50,90,15,,Attack,
Scratch,Normal,Physical ,40,100,35,,Attack,
Slam,Normal,Physical ,80,75,20,,Attack,
Splash,Normal,Status ,— ,— ,40,Doesn't do ANYTHING.,Attack,
Strength,Normal,Physical ,80,100,15,,Attack,
Surf,Water,Special ,90,100,15,Hits all adjacent Pokémon.,Attack,
Swift,Normal,Special ,60,∞ ,20,Ignores Accuracy and Evasiveness.,Attack,
Tackle,Normal,Physical ,40,100,35,,Attack,
Vine Whip,Grass,Physical ,45,100,25,,Attack,
Vise Grip,Normal,Physical ,55,100,30,,Attack,
Water Gun,Water,Special ,40,100,25,,Attack,
Wing Attack,Flying,Physical ,60,100,35,,Attack,
Ember,Fire,Special ,40,100,25,May burn opponent.,Burn,
Fire Blast,Fire,Special ,110,85,5,May burn opponent.,Burn,
Fire Punch,Fire,Physical ,75,100,15,May burn opponent.,Burn,
Flamethrower,Fire,Special ,90,100,15,May burn opponent.,Burn,
Razor Wind,Normal,Special ,80,100,10,"Charges on first turn$attacks on second. High critical hit ratio.",Charge,High Crit
Solar Beam,Grass,Special ,120,100,10,"Charges on first turn$attacks on second.",Charge,
Confuse Ray,Ghost,Status ,— ,100,10,Confuses opponent.,Confuse,
Confusion,Psychic,Special ,50,100,25,May confuse opponent.,Confuse,Maybe
Dizzy Punch,Normal,Physical ,70,100,10,May confuse opponent.,Confuse,Maybe
Psybeam,Psychic,Special ,65,100,20,May confuse opponent.,Confuse,Maybe
Supersonic,Normal,Status ,— ,55,20,Confuses opponent.,Confuse,
Acid Armor,Poison,Status ,— ,— ,20,Sharply raises user's Defense.,D buff,Double
Barrier,Psychic,Status ,— ,— ,20,Sharply raises user's Defense.,D buff,Double
Defense Curl,Normal,Status ,— ,— ,40,Raises user's Defense.,D buff,
Harden,Normal,Status ,— ,— ,30,Raises user's Defense.,D buff,
Withdraw,Water,Status ,— ,— ,40,Raises user's Defense.,D buff,
Leer,Normal,Status ,— ,100,30,Lowers opponent's Defense.,D debuff,
Screech,Normal,Status ,— ,85,40,Sharply lowers opponent's Defense.,D debuff,Double
Tail Whip,Normal,Status ,— ,100,30,Lowers opponent's Defense.,D debuff,
Bind,Normal,Physical ,15,85,20,"Traps opponent$damaging them for 4-5 turns.",DOT,
Clamp,Water,Physical ,35,85,15,"Traps opponent$damaging them for 4-5 turns.",DOT,
Fire Spin,Fire,Special ,35,85,15,"Traps opponent$damaging them for 4-5 turns.",DOT,
Wrap,Normal,Physical ,15,90,20,"Traps opponent$damaging them for 4-5 turns.",DOT,
Double Team,Normal,Status ,— ,— ,15,Raises user's Evasiveness.,E buff,
Minimize,Normal,Status ,— ,— ,10,Sharply raises user's Evasiveness.,E buff,Double
Dragon Rage,Dragon,Special ,— ,100,10,Always inflicts 40 HP.,Flat,40
Sonic Boom,Normal,Special ,— ,90,20,Always inflicts 20 HP.,Flat,20
Super Fang,Normal,Physical ,— ,90,10,Always takes off half of the opponent's HP.,Flat,0.5
Bite,Normal,Physical ,60,100,25,May cause flinching.,Flinch,
Bone Club,Ground,Physical ,65,85,20,May cause flinching.,Flinch,
Headbutt,Normal,Physical ,70,100,15,May cause flinching.,Flinch,
Hyper Fang,Normal,Physical ,80,90,15,May cause flinching.,Flinch,
Rock Slide,Rock,Physical ,75,90,10,May cause flinching.,Flinch,
Rolling Kick,Fighting,Physical ,60,85,15,May cause flinching.,Flinch,
Stomp,Normal,Physical ,65,100,20,May cause flinching.,Flinch,
Waterfall,Water,Physical ,80,100,15,May cause flinching.,Flinch,
Blizzard,Ice,Special ,110,70,5,May freeze opponent.,Freeze,
Ice Beam,Ice,Special ,90,100,10,May freeze opponent.,Freeze,
Ice Punch,Ice,Physical ,75,100,15,May freeze opponent.,Freeze,
Recover,Normal,Status ,— ,— ,5,User recovers half its max HP.,Heal,0.5
Soft-Boiled,Normal,Status ,— ,— ,5,User recovers half its max HP.,Heal,0.5
Crabhammer,Water,Physical ,100,90,10,High critical hit ratio.,High Crit,
Karate Chop,Fighting,Physical ,50,100,25,High critical hit ratio.,High Crit,
Razor Leaf,Grass,Physical ,55,95,25,High critical hit ratio.,High Crit,
Slash,Normal,Physical ,70,100,20,High critical hit ratio.,High Crit,
Fissure,Ground,Physical ,— ,30,5,"One-Hit-KO$if it hits.",Insta,
Guillotine,Normal,Physical ,— ,30,5,"One-Hit-KO$if it hits.",Insta,
Horn Drill,Normal,Physical ,— ,30,5,"One-Hit-KO$if it hits.",Insta,
Barrage,Normal,Physical ,15,85,20,Hits 2-5 times in one turn.,Multihit,5
Bonemerang,Ground,Physical ,50,90,10,Hits twice in one turn.,Multihit,
Comet Punch,Normal,Physical ,18,85,15,Hits 2-5 times in one turn.,Multihit,5
Double Kick,Fighting,Physical ,30,100,30,Hits twice in one turn.,Multihit,
Double Slap,Normal,Physical ,15,85,10,Hits 2-5 times in one turn.,Multihit,5
Fury Attack,Normal,Physical ,15,85,20,Hits 2-5 times in one turn.,Multihit,5
Fury Swipes,Normal,Physical ,18,80,15,Hits 2-5 times in one turn.,Multihit,5
Pin Missile,Bug,Physical ,25,95,20,Hits 2-5 times in one turn.,Multihit,5
Spike Cannon,Normal,Physical ,20,100,15,Hits 2-5 times in one turn.,Multihit,5
Twineedle,Bug,Physical ,25,100,20,Hits twice in one turn. May poison opponent.,Multihit,Poison
Body Slam,Normal,Physical ,85,100,15,May paralyze opponent.,Paralyze,Maybe
Tri Attack,Normal,Special ,80,100,10,"May paralyze$burn or freeze opponent.",Paralyze/Burn/Freeze,
Glare,Normal,Status ,— ,100,30,Paralyzes opponent.,Paralyze,
Lick,Ghost,Physical ,30,100,30,May paralyze opponent.,Paralyze,Maybe
Stun Spore,Grass,Status ,— ,75,30,Paralyzes opponent.,Paralyze,
Thunder,Electric,Special ,110,70,10,May paralyze opponent.,Paralyze,Maybe
Thunder Punch,Electric,Physical ,75,100,15,May paralyze opponent.,Paralyze,Maybe
Thunder Shock,Electric,Special ,40,100,30,May paralyze opponent.,Paralyze,Maybe
Thunder Wave,Electric,Status ,— ,90,20,Paralyzes opponent.,Paralyze,
Thunderbolt,Electric,Special ,90,100,15,May paralyze opponent.,Paralyze,Maybe
Poison Gas,Poison,Status ,— ,90,40,Poisons opponent.,Poison,
Poison Powder,Poison,Status ,— ,75,35,Poisons opponent.,Poison,
Poison Sting,Poison,Physical ,15,100,35,May poison the opponent.,Poison,Maybe
Sludge,Poison,Special ,65,100,20,May poison opponent.,Poison,Maybe
Smog,Poison,Special ,30,70,20,May poison opponent.,Poison,Maybe
Toxic,Poison,Status ,— ,90,10,Badly poisons opponent.,Poison,Double
Double-Edge,Normal,Physical ,120,100,15,User receives recoil damage.,Recoil,0.3
Explosion,Normal,Physical ,250,100,5,User faints.,Recoil,1
Self-Destruct,Normal,Physical ,200,100,5,User faints.,Recoil,1
Submission,Fighting,Physical ,80,80,20,User receives recoil damage.,Recoil,0.2
Take Down,Normal,Physical ,90,85,20,User receives recoil damage.,Recoil,0.25
Agility,Psychic,Status ,— ,— ,30,Sharply raises user's Speed.,S buff,Double
Bubble,Water,Special ,40,100,30,May lower opponent's Speed.,S debuff,Maybe
Bubble Beam,Water,Special ,65,100,20,May lower opponent's Speed.,S debuff,Maybe
Constrict,Normal,Physical ,10,100,35,May lower opponent's Speed by one stage.,S debuff,Maybe
String Shot,Bug,Status ,— ,95,40,Sharply lowers opponent's Speed.,S debuff,Double
Growth,Normal,Status ,— ,— ,20,Raises user's Attack and Special Attack.,SA buff,
Amnesia,Psychic,Status ,— ,— ,20,Sharply raises user's Special Defense.,SD buff,Double
Acid,Poison,Special ,40,100,30,May lower opponent's Special Defense.,SD debuff,Maybe
Psychic,Psychic,Special ,90,100,10,May lower opponent's Special Defense.,SD debuff,Maybe
Hypnosis,Psychic,Status ,— ,60,20,Puts opponent to sleep.,Sleep,
Lovely Kiss,Normal,Status ,— ,75,10,Puts opponent to sleep.,Sleep,
Sing,Normal,Status ,— ,55,15,Puts opponent to sleep.,Sleep,
Sleep Powder,Grass,Status ,— ,75,15,Puts opponent to sleep.,Sleep,
Spore,Grass,Status ,— ,100,15,Puts opponent to sleep.,Sleep,
Rest,Psychic,Status ,— ,— ,5,"User sleeps for 2 turns$but user is fully healed.",Sleep/Heal,